id,hour,dayofweek,spd_lag1_avg,no2_lag1_avg,pm25_lag1_avg
903,10,4,32.99147,21.4875,8.195
903,10,5,34.06436333333333,9.66,2.0
903,11,0,31.65035333333333,21.0825,7.537499999999999
903,11,1,32.72324666666667,15.276666666666666,1.54
903,11,2,34.60081,11.006666666666666,1.95
903,11,3,28.431673333333332,20.4175,4.2875
903,11,4,29.77279,21.076666666666668,9.716666666666667
903,11,5,32.99147,12.203333333333333,1.8833333333333335
903,12,0,34.869033333333334,24.293333333333333,10.31
903,12,1,31.918576666666667,14.457500000000001,2.4625
903,12,2,31.38213,7.0775,1.455
903,12,3,34.60081,22.516666666666666,4.973333333333334
903,12,4,34.06436333333333,22.73,11.6925
903,12,5,31.38213,12.262499999999998,2.1925
903,13,0,30.577460000000002,18.13,10.2375
903,13,1,31.38213,19.496666666666666,6.076666666666667
903,13,2,34.869033333333334,2.98,1.4733333333333334
903,13,3,36.21015,22.9075,5.96
903,13,4,30.84568333333333,22.713333333333335,12.386666666666665
903,13,5,28.699896666666664,9.353333333333333,2.026666666666667
903,13,6,40.2335,27.5975,19.25
903,14,0,30.309236666666663,7.013333333333333,7.55
903,14,1,35.405480000000004,13.585,0.915
903,14,2,33.79614,4.145,1.3
903,14,3,34.60081,14.496666666666668,7.066666666666666
903,14,4,30.309236666666663,15.7875,8.057500000000001
903,14,5,24.944770000000002,4.305,1.74
903,15,0,39.160606666666666,3.215,6.672499999999999
903,15,1,35.67370333333333,7.286666666666666,1.22
903,15,2,34.869033333333334,4.923333333333333,1.0866666666666667
903,15,3,34.869033333333334,7.21,6.4049999999999985
903,15,4,29.504566666666665,11.683333333333332,6.656666666666666
903,15,5,31.918576666666667,2.63,1.5533333333333335
903,16,0,35.67370333333333,4.34,9.41
903,16,1,33.79614,-1.5375000000000003,1.0575
903,16,2,35.137256666666666,4.452500000000001,1.01
903,16,3,30.84568333333333,4.4366666666666665,1.9366666666666668
903,16,4,30.309236666666663,6.055,4.5
903,16,5,31.918576666666667,8.0275,1.9325
903,17,0,31.38213,2.65,13.7675
903,17,1,33.25969333333333,3.14,1.1533333333333333
903,17,2,34.60081,1.3025,1.1524999999999999
903,17,3,30.577460000000002,6.8525,2.7925
903,17,4,27.090556666666668,7.699999999999999,4.346666666666667
903,17,5,31.918576666666667,9.586666666666666,2.296666666666667
903,17,6,31.38213,22.735,9.175
903,18,0,35.67370333333333,-1.2033333333333334,15.713333333333333
903,18,1,36.21015,-0.5225000000000001,0.9125
903,18,2,35.94192666666667,0.7466666666666666,0.7066666666666667
903,18,3,31.65035333333333,5.8133333333333335,2.41
903,18,4,21.72609,7.1225,4.74
903,18,5,32.99147,13.975000000000001,1.9125000000000003
903,18,6,31.65035333333333,15.020000000000001,7.103333333333333
903,19,0,32.1868,-3.22,10.7875
903,19,1,37.55126666666666,6.633333333333333,1.4133333333333333
903,19,2,33.79614,2.1625,0.7799999999999999
903,19,3,34.06436333333333,1.8825,2.5
903,19,4,34.06436333333333,15.013333333333334,5.3999999999999995
903,19,5,33.79614,14.545,1.7574999999999996
903,19,6,30.577460000000002,10.6975,4.91
903,20,0,32.45502333333334,3.6733333333333325,7.896666666666667
903,20,1,34.60081,2.1525,1.25
903,20,2,33.79614,1.74,0.7066666666666667
903,20,3,34.332586666666664,2.0633333333333335,4.203333333333333
903,20,4,32.1868,15.2825,5.355
903,20,5,34.60081,13.410000000000002,0.9
903,20,6,35.137256666666666,13.14,6.28
903,21,0,33.79614,21.679999999999996,7.425
903,21,1,34.332586666666664,-0.20999999999999996,1.2166666666666666
903,21,2,33.52791666666666,8.7525,0.77
903,21,3,35.94192666666667,9.9375,3.405
903,21,4,33.25969333333333,15.143333333333333,7.206666666666666
903,21,5,34.332586666666664,12.9,0.6749999999999999
903,21,6,36.47837333333334,20.0325,5.7425
903,22,0,33.25969333333333,23.206666666666667,7.04
903,22,1,37.01482,-3.08,1.1524999999999999
903,22,2,34.869033333333334,9.116666666666667,0.9
903,22,3,37.01482,17.62,4.206666666666666
903,22,4,36.74659666666667,24.425,6.79
903,22,5,33.52791666666667,9.700000000000001,0.58
903,22,6,38.08771333333333,23.3,5.523333333333333
903,23,0,39.42883,41.65,6.1725
903,23,1,35.94192666666667,0.1499999999999999,1.2833333333333334
903,23,2,35.137256666666666,10.26,0.6275
903,23,3,37.81949,19.1425,4.3075
903,23,4,37.01482,25.849999999999998,8.216666666666667
903,23,5,37.01482,9.9875,0.8649999999999999
903,23,6,42.111063333333334,19.915,7.017500000000001
904,0,0,41.84284,13.943333333333333,6.82
904,0,1,41.520972,45.45666666666667,10.563333333333333
904,0,2,43.049845,4.202500000000001,1.845
904,0,3,39.96527666666667,7.8066666666666675,0.8333333333333334
904,0,4,41.199104,16.083333333333332,5.076666666666667
904,0,5,34.332586666666664,29.4025,11.5
904,0,6,44.659185,8.876666666666667,1.6133333333333333
904,1,0,42.91573333333333,16.052500000000002,6.1925
904,1,1,42.64751,34.0525,13.125
904,1,2,45.06152,5.9366666666666665,2.7566666666666664
904,1,3,37.81949,6.297499999999999,0.77
904,1,4,45.86619,14.032499999999999,3.565
904,1,5,47.475530000000006,36.443333333333335,14.229999999999999
904,1,6,40.76994666666667,13.7025,2.1925
904,2,0,49.88954,16.87666666666667,5.986666666666667
904,2,1,40.2335,32.776666666666664,17.77
904,2,2,37.01482,19.045,6.6625000000000005
904,2,3,41.03817,7.113333333333333,0.7066666666666667
904,2,4,42.91573333333334,6.983333333333334,4.41
904,2,5,41.84284,40.8725,19.115000000000002
904,2,6,44.52507333333333,13.536666666666667,1.9233333333333331
904,3,0,45.463854999999995,16.425,6.7675
904,3,1,34.600809999999996,31.7175,24.2675
904,3,2,36.21015,26.69333333333333,7.536666666666666
904,3,3,46.670860000000005,6.86,0.58
904,3,4,43.45218,15.01,5.4325
904,3,5,40.76994666666667,32.15333333333333,19.503333333333334
904,3,6,40.2335,11.199999999999998,1.8950000000000002
904,4,0,43.45218,15.386666666666668,6.166666666666667
904,4,1,41.842839999999995,28.22,24.725
904,4,2,48.2802,17.4125,4.904999999999999
904,4,3,48.2802,6.553333333333334,1.1033333333333333
904,4,4,48.2802,18.55,5.0633333333333335
904,4,5,46.134413333333335,27.595,22.5575
904,4,6,46.67086,18.796666666666667,2.2066666666666666
904,5,0,37.55126666666667,14.532499999999999,6.565
904,5,1,40.50172333333333,24.766666666666666,14.783333333333331
904,5,2,45.06152,17.823333333333334,4.823333333333333
904,5,3,43.45218,6.544999999999999,0.6750000000000002
904,5,4,46.402636666666666,18.5225,4.4425
904,5,5,39.428830000000005,14.33,9.306666666666667
904,5,6,37.01482,13.6025,1.7774999999999999
904,6,0,38.08771333333333,15.280000000000001,6.359999999999999
904,6,1,34.869033333333334,24.455,10.5375
904,6,2,38.08771333333333,15.014999999999999,5.25
904,6,3,40.50172333333333,4.86,0.8966666666666666
904,6,4,42.647510000000004,12.9,4.72
904,6,5,38.08771333333333,3.2225,1.76
904,6,6,45.06152,16.033333333333335,2.563333333333333
904,7,0,34.60081,15.277499999999998,5.864999999999999
904,7,1,32.45502333333334,19.366666666666664,3.606666666666667
904,7,2,35.67370333333333,12.773333333333333,4.626666666666667
904,7,3,37.28304333333333,8.4025,0.96
904,7,4,36.21015,12.063333333333333,4.640000000000001
904,7,5,33.79614,3.3066666666666666,1.3466666666666667
904,8,0,32.72324666666667,13.063333333333333,6.536666666666666
904,8,1,31.113906666666665,22.8225,0.7224999999999998
904,8,2,32.1868,17.38,4.47
904,8,3,37.55126666666667,26.606666666666666,10.243333333333334
904,8,4,37.01482,13.6725,4.865
904,8,5,37.55126666666666,5.39,1.4525
904,9,0,32.72324666666666,14.012499999999998,6.7975
904,9,1,32.45502333333334,18.24,1.6133333333333333
904,9,2,34.60081,19.233333333333334,4.69
904,9,3,40.76994666666666,20.8075,7.885000000000001
904,9,4,41.574616666666664,17.833333333333332,5.1000000000000005
904,9,5,36.21015,9.953333333333333,1.86
904,10,0,34.332586666666664,18.91,6.923333333333333
904,10,1,35.405480000000004,18.595,2.3274999999999997
904,10,2,32.72324666666666,16.294999999999998,3.3275
904,10,3,39.697053333333336,19.276666666666667,4.243333333333333
904,10,4,39.697053333333336,21.4875,8.195
904,10,5,33.52791666666667,9.66,2.0
904,11,0,33.25969333333333,21.0825,7.537499999999999
904,11,1,37.28304333333333,15.276666666666666,1.54
904,11,2,37.28304333333333,11.006666666666666,1.95
904,11,3,41.574616666666664,20.4175,4.2875
904,11,4,39.96527666666667,21.076666666666668,9.716666666666667
904,11,5,31.113906666666665,12.203333333333333,1.8833333333333335
904,12,0,33.79614,24.293333333333333,10.31
904,12,1,33.52791666666666,14.457500000000001,2.4625
904,12,2,31.113906666666665,7.0775,1.455
904,12,3,39.697053333333336,22.516666666666666,4.973333333333334
904,12,4,35.405480000000004,22.73,11.6925
904,12,5,33.79614,12.262499999999998,2.1925
904,13,0,36.21015,18.13,10.2375
904,13,1,35.405480000000004,19.496666666666666,6.076666666666667
904,13,2,38.624159999999996,2.98,1.4733333333333334
904,13,3,39.96527666666666,22.9075,5.96
904,13,4,39.42883,22.713333333333335,12.386666666666665
904,13,5,30.57746,9.353333333333333,2.026666666666667
904,14,0,36.21015,7.013333333333333,7.55
904,14,1,35.94192666666667,13.585,0.915
904,14,2,35.137256666666666,4.145,1.3
904,14,3,39.96527666666667,14.496666666666668,7.066666666666666
904,14,4,34.869033333333334,15.7875,8.057500000000001
904,14,5,28.163449999999997,4.305,1.74
904,15,0,34.60081,3.215,6.672499999999999
904,15,1,35.67370333333333,7.286666666666666,1.22
904,15,2,34.869033333333334,4.923333333333333,1.0866666666666667
904,15,3,37.28304333333333,7.21,6.4049999999999985
904,15,4,35.673703333333336,11.683333333333332,6.656666666666666
904,15,5,31.38213,2.63,1.5533333333333335
904,16,0,32.72324666666666,4.34,9.41
904,16,1,35.137256666666666,-1.5375000000000003,1.0575
904,16,2,34.06436333333333,4.452500000000001,1.01
904,16,3,38.892383333333335,4.4366666666666665,1.9366666666666668
904,16,4,34.332586666666664,6.055,4.5
904,16,5,34.869033333333334,8.0275,1.9325
904,17,0,33.25969333333333,2.65,13.7675
904,17,1,32.1868,3.14,1.1533333333333333
904,17,2,34.332586666666664,1.3025,1.1524999999999999
904,17,3,39.42883,6.8525,2.7925
904,17,4,37.28304333333333,7.699999999999999,4.346666666666667
904,17,5,32.72324666666666,9.586666666666666,2.296666666666667
904,17,6,34.869033333333334,22.735,9.175
904,18,0,33.25969333333333,-1.2033333333333334,15.713333333333333
904,18,1,36.74659666666667,-0.5225000000000001,0.9125
904,18,2,33.25969333333333,0.7466666666666666,0.7066666666666667
904,18,3,36.21015,5.8133333333333335,2.41
904,18,4,31.918576666666667,7.1225,4.74
904,18,5,35.137256666666666,13.975000000000001,1.9125000000000003
904,18,6,34.869033333333334,15.020000000000001,7.103333333333333
904,19,0,35.137256666666666,-3.22,10.7875
904,19,1,35.94192666666667,6.633333333333333,1.4133333333333333
904,19,2,34.332586666666664,2.1625,0.7799999999999999
904,19,3,36.21015,1.8825,2.5
904,19,4,36.21015,15.013333333333334,5.3999999999999995
904,19,5,36.47837333333333,14.545,1.7574999999999996
904,19,6,35.94192666666667,10.6975,4.91
904,20,0,31.918576666666667,3.6733333333333325,7.896666666666667
904,20,1,36.47837333333333,2.1525,1.25
904,20,2,32.1868,1.74,0.7066666666666667
904,20,3,39.96527666666667,2.0633333333333335,4.203333333333333
904,20,4,38.892383333333335,15.2825,5.355
904,20,5,37.81949,13.410000000000002,0.9
904,20,6,41.574616666666664,13.14,6.28
904,21,0,35.405480000000004,21.679999999999996,7.425
904,21,1,36.74659666666667,-0.20999999999999996,1.2166666666666666
904,21,2,38.355936666666665,8.7525,0.77
904,21,3,41.30639333333333,9.9375,3.405
904,21,4,38.08771333333333,15.143333333333333,7.206666666666666
904,21,5,37.28304333333333,12.9,0.6749999999999999
904,21,6,41.03817,20.0325,5.7425
904,22,0,36.21015,23.206666666666667,7.04
904,22,1,36.21015,-3.08,1.1524999999999999
904,22,2,38.355936666666665,9.116666666666667,0.9
904,22,3,39.697053333333336,17.62,4.206666666666666
904,22,4,39.96527666666666,24.425,6.79
904,22,5,37.01482,9.700000000000001,0.58
904,22,6,37.55126666666667,23.3,5.523333333333333
904,23,0,39.96527666666667,41.65,6.1725
904,23,1,37.81949,0.1499999999999999,1.2833333333333334
904,23,2,35.94192666666667,10.26,0.6275
904,23,3,39.697053333333336,19.1425,4.3075
904,23,4,41.03817,25.849999999999998,8.216666666666667
904,23,5,44.25685000000001,9.9875,0.8649999999999999
904,23,6,46.402636666666666,19.915,7.017500000000001
907,0,0,32.1868,8.765,6.41
907,0,1,41.84284,37.906666666666666,8.446666666666667
907,0,2,43.049845,12.5725,2.635
907,0,3,37.336687999999995,11.463333333333333,1.41
907,0,4,41.03817,19.23,4.9825
907,0,5,33.79614,29.363333333333333,13.063333333333333
907,0,6,37.28304333333333,11.586666666666666,2.3066666666666666
907,1,0,32.99147,10.273333333333333,6.37
907,1,1,39.160606666666666,24.4025,13.537500000000001
907,1,2,43.130311999999996,17.663333333333334,3.9466666666666668
907,1,3,37.01482,12.129999999999999,0.8175000000000001
907,1,4,40.76994666666666,16.786666666666665,3.3699999999999997
907,1,5,19.955816,33.375,14.5375
907,1,6,39.831165,15.0275,2.7800000000000002
907,2,0,41.84284,14.0775,6.44
907,2,1,43.45218,24.61,20.05
907,2,2,44.52507333333333,19.53,6.6925
907,2,3,46.268525,12.229999999999999,0.7066666666666667
907,2,4,47.47553,10.772499999999999,3.8725000000000005
907,2,5,27.761115,37.57333333333333,18.896666666666665
907,2,6,42.64751,12.893333333333333,1.6933333333333334
907,3,0,43.130311999999996,14.763333333333332,6.540000000000001
907,3,1,28.96812,21.5075,23.58
907,3,2,38.62416,21.570000000000004,5.3999999999999995
907,3,3,34.60081,12.095,0.6275
907,3,4,39.96527666666666,14.436666666666667,5.18
907,3,5,41.842839999999995,31.525000000000002,22.62
907,3,6,36.47837333333333,11.665,1.8175
907,4,0,41.03817,13.1975,7.16
907,4,1,36.049216,18.209999999999997,22.820000000000004
907,4,2,42.245175,24.455,5.2575
907,4,3,41.520972,13.833333333333334,1.6800000000000002
907,4,4,44.417784,16.985,5.2675
907,4,5,38.221824999999995,32.18,27.473333333333333
907,4,6,40.2335,13.846666666666666,1.6266666666666667
907,5,0,36.47837333333333,19.02,7.153333333333333
907,5,1,35.137256666666666,16.5375,23.3225
907,5,2,38.355936666666665,29.80666666666667,7.103333333333333
907,5,3,37.55126666666666,10.775,0.77
907,5,4,35.137256666666666,16.053333333333335,4.693333333333333
907,5,5,35.003145,17.87,13.780000000000001
907,5,6,40.2335,13.092500000000001,1.6825
907,6,0,32.99147,20.043333333333333,7.156666666666666
907,6,1,31.38213,15.61,11.026666666666666
907,6,2,34.06436333333333,20.5075,4.645
907,6,3,32.99147,9.65,0.8966666666666666
907,6,4,32.99147,14.633333333333333,5.31
907,6,5,37.01482,8.08,2.1825
907,6,6,21.72609,14.213333333333333,2.436666666666667
907,7,0,28.96812,20.1575,6.71
907,7,1,28.431673333333332,14.15,3.355
907,7,2,31.38213,22.833333333333332,5.45
907,7,3,27.35878,10.666666666666666,0.77
907,7,4,28.96812,12.1225,4.645
907,7,5,32.830536,8.556666666666667,1.6033333333333335
907,8,0,28.431673333333332,21.23333333333333,6.859999999999999
907,8,1,23.60365333333333,16.473333333333333,0.58
907,8,2,24.1401,20.506666666666664,5.963333333333334
907,8,3,27.627003333333334,22.397499999999997,6.18
907,8,4,21.994313333333334,15.94,5.153333333333333
907,8,5,37.01482,8.959999999999999,1.42
907,9,0,30.57746,21.645,6.7775
907,9,1,20.65319666666667,18.833333333333332,2.9766666666666666
907,9,2,25.212993333333333,20.0875,5.2325
907,9,3,27.090556666666668,26.536666666666665,9.536666666666667
907,9,4,27.895226666666662,21.732499999999998,5.9725
907,9,5,30.309236666666663,10.935,1.9325
907,10,0,29.772789999999997,25.63,7.1000000000000005
907,10,1,25.749440000000003,19.57,3.25
907,10,2,28.699896666666664,18.983333333333334,3.513333333333333
907,10,3,30.577460000000002,20.8925,5.220000000000001
907,10,4,28.431673333333332,21.810000000000002,8.51
907,10,5,27.627003333333334,10.780000000000001,1.7033333333333331
907,11,0,31.918576666666667,28.6525,7.71
907,11,1,30.84568333333333,18.77,1.6166666666666665
907,11,2,30.309236666666663,15.6725,2.2800000000000002
907,11,3,30.309236666666663,19.53333333333333,4.423333333333333
907,11,4,26.01766333333333,25.3,10.469999999999999
907,11,5,19.580303333333333,11.645000000000001,1.8275
907,12,0,32.1868,28.84,8.82
907,12,1,30.041013333333336,17.244999999999997,2.29
907,12,2,30.577460000000002,11.256666666666666,1.7933333333333332
907,12,3,30.84568333333333,21.4675,4.32
907,12,4,25.481216666666665,30.996666666666666,13.846666666666666
907,12,5,20.11675,12.94,2.72
907,13,0,29.77279,25.45,9.29
907,13,1,33.25969333333333,21.2,6.96
907,13,2,29.772789999999997,10.2425,1.27
907,13,3,30.57746,23.560000000000002,7.473333333333334
907,13,4,23.871876666666665,29.175,11.595
907,13,5,16.0934,11.032499999999999,1.9225
907,14,0,30.041013333333336,18.616666666666667,7.883333333333333
907,14,1,28.96812,19.035,1.26
907,14,2,29.504566666666665,11.816666666666668,1.0233333333333332
907,14,3,30.309236666666663,18.245,6.4700000000000015
907,14,4,21.189643333333333,22.44666666666667,8.09
907,14,5,14.48406,10.693333333333333,2.203333333333333
907,14,6,43.45218,16.9775,30.675
907,15,0,31.65035333333333,15.590000000000002,8.355
907,15,1,31.38213,14.076666666666668,1.8966666666666665
907,15,2,29.77279,11.949999999999998,1.1524999999999999
907,15,3,29.504566666666665,10.770000000000001,3.2433333333333336
907,15,4,16.629846666666666,19.2175,6.7375
907,15,5,12.07005,11.6925,1.9925000000000004
907,16,0,29.504566666666665,11.959999999999999,10.846666666666666
907,16,1,29.504566666666665,9.415,2.0375
907,16,2,30.57746,14.403333333333334,1.2966666666666666
907,16,3,29.504566666666665,10.3325,2.6175
907,16,4,19.312079999999998,15.206666666666669,5.153333333333333
907,16,5,16.36162333333333,11.839999999999998,3.3833333333333333
907,16,6,38.624159999999996,15.8675,11.145000000000001
907,17,0,27.895226666666662,10.765,14.3275
907,17,1,30.04101333333333,9.983333333333334,1.5366666666666664
907,17,2,29.504566666666665,10.525,1.4225
907,17,3,29.504566666666665,9.496666666666666,2.5766666666666667
907,17,4,24.1401,15.63,5.29
907,17,5,20.11675,14.155,2.7775
907,17,6,29.370455,19.253333333333334,9.193333333333333
907,18,0,31.113906666666665,6.446666666666666,15.82
907,18,1,30.309236666666663,6.655,1.5874999999999997
907,18,2,30.309236666666663,11.453333333333333,1.5
907,18,3,27.35878,11.92,3.115
907,18,4,27.090556666666668,16.953333333333333,4.883333333333334
907,18,5,20.92142,13.966666666666667,3.106666666666667
907,18,6,28.16345,13.9275,9.165
907,19,0,31.113906666666665,1.9400000000000002,10.662500000000001
907,19,1,34.06436333333333,13.643333333333333,1.8099999999999998
907,19,2,18.346476,12.8,2.0300000000000002
907,19,3,29.77279,12.89,3.4633333333333334
907,19,4,26.822333333333333,22.662500000000005,5.9725
907,19,5,23.60365333333333,15.875,2.6625
907,19,6,28.699896666666664,15.216666666666667,6.936666666666667
907,20,0,31.113906666666665,12.476666666666667,8.553333333333333
907,20,1,32.72324666666666,10.2775,1.9825
907,20,2,33.52791666666666,11.723333333333334,1.78
907,20,3,32.45502333333334,13.88,4.4825
907,20,4,30.577460000000002,21.939999999999998,5.640000000000001
907,20,5,30.84568333333333,15.156666666666666,2.783333333333333
907,20,6,32.99147,15.520000000000001,6.385000000000001
907,21,0,31.918576666666667,21.314999999999998,8.3825
907,21,1,32.72324666666666,7.116666666666667,1.6166666666666665
907,21,2,31.918576666666667,11.747499999999997,3.1174999999999997
907,21,3,35.137256666666666,16.703333333333333,3.7300000000000004
907,21,4,31.65035333333333,23.3575,6.047499999999999
907,21,5,30.57746,14.652499999999998,1.27
907,21,6,32.45502333333334,15.883333333333333,5.616666666666667
907,22,0,33.79614,21.176666666666666,7.486666666666667
907,22,1,35.137256666666666,4.4325,1.6925
907,22,2,36.21015,13.036666666666667,1.2566666666666666
907,22,3,32.99147,18.32,5.0575
907,22,4,31.38213,25.78,6.973333333333334
907,22,5,27.090556666666668,14.6,0.8333333333333334
907,22,6,38.624159999999996,18.1925,5.5025
907,23,0,38.892383333333335,34.27,8.3275
907,23,1,35.67370333333333,9.65,1.7333333333333334
907,23,2,32.72324666666666,13.717500000000001,1.6625000000000003
907,23,3,40.2335,17.01,4.383333333333334
907,23,4,32.99147,29.2375,9.385
907,23,5,35.137256666666666,11.815,1.59
907,23,6,41.84284,18.0,6.256666666666667
908,0,0,38.08771333333333,3.85,7.815
908,0,1,36.049216,27.01,10.293333333333335
908,0,2,40.2335,0.7533333333333333,2.013333333333333
908,0,3,37.01482,2.9025000000000003,0.6275
908,0,4,34.761744,7.716666666666666,5.986666666666667
908,0,5,33.796139999999994,22.843333333333334,20.323333333333334
908,0,6,34.439876,4.265,1.77
908,1,0,33.79614,6.596666666666667,7.613333333333333
908,1,1,33.796139999999994,23.1025,13.719999999999999
908,1,2,36.21015,4.1425,2.635
908,1,3,33.393805,2.6133333333333333,0.58
908,1,4,39.160606666666666,5.705000000000001,4.035
908,1,5,39.697053333333336,25.2175,25.6875
908,1,6,39.026495,7.213333333333334,2.5
908,2,0,38.62416,9.77,6.9625
908,2,1,36.21015,24.143333333333334,17.136666666666667
908,2,2,41.84284,6.44,5.18
908,2,3,38.62416,3.8675,0.6749999999999999
908,2,5,36.21015,29.05666666666667,27.666666666666668
908,2,6,30.041013333333336,7.7749999999999995,1.4799999999999998
908,3,0,40.76994666666667,10.393333333333333,11.6
908,3,1,45.86619,21.0325,20.06
908,3,2,45.06152,14.2825,7.720000000000001
908,3,3,37.01482,4.2299999999999995,0.58
908,3,4,43.45218,8.036666666666667,6.896666666666666
908,3,5,45.06152,26.692500000000003,25.6875
908,3,6,35.40548,6.053333333333334,1.8366666666666667
908,4,0,43.45218,11.155000000000001,13.1925
908,4,1,38.62416,19.8525,17.9425
908,4,2,48.2802,12.810000000000002,6.256666666666667
908,4,3,43.45218,3.1999999999999997,0.58
908,4,4,40.2335,11.219999999999999,5.425
908,4,5,43.45218,22.093333333333334,24.05333333333333
908,4,6,43.45218,6.41,1.53
908,5,0,37.55126666666667,16.08666666666667,5.3066666666666675
908,5,1,33.25969333333333,19.68,11.383333333333333
908,5,2,37.28304333333333,19.0625,8.1225
908,5,3,32.45502333333334,3.966666666666667,0.58
908,5,4,32.830535999999995,9.683333333333332,5.960000000000001
908,5,5,34.332586666666664,9.5025,7.315
908,6,0,31.918576666666667,16.6825,4.8575
908,6,1,31.38213,19.052500000000002,7.510000000000001
908,6,2,32.72324666666666,12.699999999999998,5.483333333333333
908,6,3,32.99147,2.8875000000000006,0.7799999999999999
908,6,4,32.1868,6.2124999999999995,4.355
908,6,5,37.01482,3.3200000000000003,1.7066666666666666
908,7,0,30.309236666666663,14.486666666666666,4.216666666666667
908,7,1,29.504566666666665,15.596666666666666,3.01
908,7,2,31.38213,9.5875,4.5025
908,7,3,29.77279,4.033333333333333,0.7066666666666667
908,7,4,30.041013333333336,5.546666666666667,3.8833333333333333
908,7,5,38.08771333333333,3.5050000000000003,1.58
908,8,0,30.57746,13.6175,4.72
908,8,1,28.431673333333332,17.275,0.8675
908,8,2,28.699896666666664,10.66,4.523333333333333
908,8,3,30.041013333333336,5.6875,1.4725000000000001
908,8,4,31.113906666666665,5.702500000000001,3.3725
908,8,5,25.74944,3.8975,1.3375
908,9,0,28.163449999999997,13.903333333333334,4.37
908,9,1,28.96812,15.903333333333334,5.783333333333334
908,9,2,28.431673333333332,12.19,4.25
908,9,3,29.504566666666665,10.935,7.45
908,9,4,28.163449999999997,8.983333333333333,3.486666666666667
908,9,5,29.236343333333334,6.073333333333333,2.026666666666667
908,10,0,28.699896666666664,18.07,4.5575
908,10,1,28.699896666666664,16.7375,2.125
908,10,2,27.627003333333334,9.996666666666668,2.49
908,10,3,27.627003333333334,10.816666666666668,4.743333333333333
908,10,4,28.431673333333332,7.9025,4.825
908,10,5,19.955816,6.825,1.8075000000000003
908,11,0,29.772789999999997,20.3425,5.612500000000001
908,11,1,26.822333333333333,13.32,0.9733333333333333
908,11,2,27.090556666666668,7.8675,1.875
908,11,3,27.627003333333334,11.61,4.922499999999999
908,11,4,24.676546666666667,11.463333333333333,4.01
908,11,5,28.431673333333332,7.390000000000001,1.96
908,12,0,28.699896666666664,19.783333333333335,6.153333333333333
908,12,1,30.57746,13.1625,3.0775
908,12,2,28.699896666666664,5.196666666666666,2.14
908,12,3,26.285886666666666,14.56,8.153333333333334
908,12,4,26.285886666666666,11.0475,5.04
908,12,5,24.676546666666667,6.726666666666667,1.8966666666666665
908,12,6,41.84284,11.1675,19.9775
908,13,0,29.77279,21.372500000000002,6.4875
908,13,1,30.84568333333333,13.9,5.873333333333334
908,13,2,25.48121666666667,3.5,1.365
908,13,3,28.163449999999997,15.7975,12.839999999999998
908,13,4,27.895226666666662,14.780000000000001,5.5
908,13,5,23.335430000000002,7.3,1.76
908,14,0,30.57746,22.856666666666666,9.486666666666666
908,14,1,27.358779999999996,11.04,0.9700000000000001
908,14,2,27.35878,5.616666666666667,1.1033333333333333
908,14,3,27.627003333333334,10.763333333333334,8.283333333333333
908,14,4,27.627003333333334,16.622500000000002,5.857499999999999
908,14,5,25.749440000000003,6.19,1.8466666666666667
908,14,6,32.72324666666667,10.592500000000001,18.22
908,15,0,28.699896666666664,15.4375,8.2425
908,15,1,29.236343333333334,5.996666666666667,1.2333333333333334
908,15,2,26.01766333333333,6.215,0.98
908,15,3,26.822333333333333,5.640000000000001,4.0175
908,15,4,25.212993333333333,15.566666666666668,3.796666666666667
908,15,5,23.871876666666665,6.8475,2.1625
908,15,6,40.2335,10.71,15.45
908,16,0,25.749440000000003,11.24,11.783333333333333
908,16,1,26.822333333333333,4.83,1.335
908,16,2,28.431673333333332,6.1275,1.16
908,16,3,26.822333333333333,2.2333333333333334,2.9599999999999995
908,16,4,21.72609,12.399999999999999,5.01
908,16,5,26.554109999999998,6.753333333333334,1.64
908,16,6,29.611856,8.959999999999999,11.5
908,17,0,22.798983333333336,11.8175,14.699999999999998
908,17,1,23.067206666666667,3.4533333333333336,1.55
908,17,2,24.408323333333332,5.54,1.2433333333333334
908,17,3,23.60365333333333,3.9925,3.9825
908,17,4,23.335430000000002,13.555,6.98
908,17,5,24.408323333333332,8.9275,3.105
908,17,6,24.1401,10.57,11.875
908,18,0,24.408323333333332,6.390000000000001,18.636666666666667
908,18,1,27.35878,3.4775000000000005,1.375
908,18,2,26.554109999999998,4.535,1.065
908,18,3,26.285886666666666,4.62,4.22
908,18,4,23.335430000000002,11.31,6.260000000000001
908,18,5,18.775633333333335,9.946666666666667,2.8433333333333333
908,18,6,24.1401,8.253333333333332,10.14
908,19,0,26.822333333333333,4.1975,13.385
908,19,1,28.16345,8.243333333333334,1.68
908,19,2,26.285886666666666,5.796666666666667,1.0999999999999999
908,19,3,27.35878,3.8625000000000003,3.7900000000000005
908,19,4,21.72609,16.6375,8.0725
908,19,5,24.408323333333332,10.985,2.7000000000000006
908,19,6,30.041013333333336,9.1125,8.692499999999999
908,20,0,26.822333333333333,8.673333333333334,9.46
908,20,1,28.431673333333332,4.8275,1.5874999999999997
908,20,2,28.16345,3.8674999999999997,0.8275
908,20,3,27.35878,5.373333333333332,5.423333333333333
908,20,4,25.749440000000003,13.903333333333334,6.169999999999999
908,20,5,27.627003333333334,7.953333333333333,1.1033333333333333
908,20,6,29.77279,8.38,8.333333333333334
908,21,0,28.163449999999997,15.21,9.97
908,21,1,31.38213,3.095,1.5775
